doc_id,char_idx,punct,left_context,right_context,centered_context,token_before,token_after,label
it_markit-ud-train,6919,"
","o individuo formato da molti individui , mentre il",secondo è una raccolta di poesie-necrologio degli ,"o individuo formato da molti individui , mentre il
secondo è una raccolta di poesie-necrologio degli ",il,secondo,0
it_markit-ud-train,6997,"
",oesie-necrologio degli abitanti della cittadina di,"Spoon River i quali , non essendo più legati alla ","oesie-necrologio degli abitanti della cittadina di
Spoon River i quali , non essendo più legati alla ",di,Spoon,0
it_markit-ud-train,7077,"
",endo più legati alla vita e alle ripercussioni che,essa può avere su di loro per le parole dette parl,"endo più legati alla vita e alle ripercussioni che
essa può avere su di loro per le parole dette parl",che,essa,0
it_markit-ud-train,7158,"
",le parole dette parlano liberamente e senza pudore,dei fatti che hanno segnato la loro esistenza . La,"le parole dette parlano liberamente e senza pudore
dei fatti che hanno segnato la loro esistenza . La",pudore,dei,0
it_markit-ud-train,7205,.,"ore
dei fatti che hanno segnato la loro esistenza "," La partecipazione delle classi
lavoratrici alla v","ore
dei fatti che hanno segnato la loro esistenza . La partecipazione delle classi
lavoratrici alla v",,La,1
it_markit-ud-train,7237,"
",la loro esistenza . La partecipazione delle classi,"lavoratrici alla vita dello Stato , che è una cond","la loro esistenza . La partecipazione delle classi
lavoratrici alla vita dello Stato , che è una cond",classi,lavoratrici,0
it_markit-ud-train,7317,"
","tato , che è una condizione essenziale che esprime","uno dei principi della democrazia , viene espressa","tato , che è una condizione essenziale che esprime
uno dei principi della democrazia , viene espressa",esprime,uno,0
it_markit-ud-train,7397,"
","azia , viene espressa nelle forme dell' alternanza",classica al potere di partiti che rappresentino le,"azia , viene espressa nelle forme dell' alternanza
classica al potere di partiti che rappresentino le",alternanza,classica,0
it_markit-ud-train,7478,"
",che rappresentino le forze sociali e le tradizioni,"diverse . Il tempo quindi , secondo lo scrittore ,","che rappresentino le forze sociali e le tradizioni
diverse . Il tempo quindi , secondo lo scrittore ,",tradizioni,diverse,0
it_markit-ud-train,7487,.,"esentino le forze sociali e le tradizioni
diverse "," Il tempo quindi , secondo lo scrittore , è uno st","esentino le forze sociali e le tradizioni
diverse . Il tempo quindi , secondo lo scrittore , è uno st",,Il,1
it_markit-ud-train,7557,"
","secondo lo scrittore , è uno strumento che l' uomo",deve utilizzare per perfezionarsi e non incombere ,"secondo lo scrittore , è uno strumento che l' uomo
deve utilizzare per perfezionarsi e non incombere ",uomo,deve,0
it_markit-ud-train,7636,"
",narsi e non incombere negli errori già provati nel,"passato . Ma il "" sospendere il tempo "" è solo un ","narsi e non incombere negli errori già provati nel
passato . Ma il "" sospendere il tempo "" è solo un ",nel,passato,0
it_markit-ud-train,7645,.,"on incombere negli errori già provati nel
passato "," Ma il "" sospendere il tempo "" è solo un momento p","on incombere negli errori già provati nel
passato . Ma il "" sospendere il tempo "" è solo un momento p",,Ma,1
it_markit-ud-train,7714,"
","e il tempo "" è solo un momento poetico che ha alla","base il desiderio di superare quei limiti umani , ","e il tempo "" è solo un momento poetico che ha alla
base il desiderio di superare quei limiti umani , ",alla,base,0
it_markit-ud-train,7794,"
"," quei limiti umani , che però si rendono materiali","proprio nello spazio temporale , che si ripresenta"," quei limiti umani , che però si rendono materiali
proprio nello spazio temporale , che si ripresenta",materiali,proprio,0
it_markit-ud-train,7870,!,"orale , che si ripresenta continuamente all' uomo "," Per
lo scrittore E. Ragionieri autore di tale aff","orale , che si ripresenta continuamente all' uomo ! Per
lo scrittore E. Ragionieri autore di tale aff",,Per,1
it_markit-ud-train,7875,"
"," , che si ripresenta continuamente all' uomo ! Per",lo scrittore E. Ragionieri autore di tale affermaz," , che si ripresenta continuamente all' uomo ! Per
lo scrittore E. Ragionieri autore di tale affermaz",Per,lo,0
it_markit-ud-train,7890,.,"senta continuamente all' uomo ! Per
lo scrittore E", Ragionieri autore di tale affermazione nell' oper,"senta continuamente all' uomo ! Per
lo scrittore E. Ragionieri autore di tale affermazione nell' oper",E,Ragionieri,0
it_markit-ud-train,7954,"
","utore di tale affermazione nell' opera "" La storia","politica e sociale "" è proprio il fatto che "" la p","utore di tale affermazione nell' opera "" La storia
politica e sociale "" è proprio il fatto che "" la p",storia,politica,0
it_markit-ud-train,8031,"
","prio il fatto che "" la più importante novità dell'",Italia repubblicana rispetto a tutta la precedente,"prio il fatto che "" la più importante novità dell'
Italia repubblicana rispetto a tutta la precedente",dell',Italia,0
it_markit-ud-train,8107,"
",tto a tutta la precedente storia unitaria consiste,proprio nell' accordo su di un metodo di lotta pol,"tto a tutta la precedente storia unitaria consiste
proprio nell' accordo su di un metodo di lotta pol",consiste,proprio,0
it_markit-ud-train,8184,"
",i un metodo di lotta politica e su alcuni principi,"generali , riassumibili nell' antifascismo , tra i","i un metodo di lotta politica e su alcuni principi
generali , riassumibili nell' antifascismo , tra i",principi,generali,0
it_markit-ud-train,8255,"
","ili nell' antifascismo , tra i partiti , e in modo","particolare tra i partiti di massa "" . Scoprire si","ili nell' antifascismo , tra i partiti , e in modo
particolare tra i partiti di massa "" . Scoprire si",modo,particolare,0
it_markit-ud-train,8293,.," , e in modo
particolare tra i partiti di massa "" "," Scoprire significa comprendere qualcosa
che prima"," , e in modo
particolare tra i partiti di massa "" . Scoprire significa comprendere qualcosa
che prima",,Scoprire,1
it_markit-ud-train,8334,"
"," massa "" . Scoprire significa comprendere qualcosa","che prima era sconosciuta ma già esistente , mentr"," massa "" . Scoprire significa comprendere qualcosa
che prima era sconosciuta ma già esistente , mentr",qualcosa,che,0
it_markit-ud-train,8413,"
"," già esistente , mentre inventare è un' azione che",porta alla creazione di qualcosa che prima non esi," già esistente , mentre inventare è un' azione che
porta alla creazione di qualcosa che prima non esi",che,porta,0
it_markit-ud-train,8470,.,alla creazione di qualcosa che prima non esisteva ," Tra gli aspetti che
gli mancano da conoscere vi è","alla creazione di qualcosa che prima non esisteva . Tra gli aspetti che
gli mancano da conoscere vi è",,Tra,1
it_markit-ud-train,8491,"
",lcosa che prima non esisteva . Tra gli aspetti che,gli mancano da conoscere vi è il nucleo centrale c,"lcosa che prima non esisteva . Tra gli aspetti che
gli mancano da conoscere vi è il nucleo centrale c",che,gli,0
it_markit-ud-train,8572,"
",il nucleo centrale che gestisce tutto l' organismo,", il più complesso : Di tutto questo , ciò che ne ","il nucleo centrale che gestisce tutto l' organismo
, il più complesso : Di tutto questo , ciò che ne ",organismo,,0
it_markit-ud-train,8648,"
","utto questo , ciò che ne risente maggiormente è il",paesaggio . Proseguendo in questo modo il Comune p,"utto questo , ciò che ne risente maggiormente è il
paesaggio . Proseguendo in questo modo il Comune p",il,paesaggio,1
it_markit-ud-train,8659,.," , ciò che ne risente maggiormente è il
paesaggio ", Proseguendo in questo modo il Comune priva la pop," , ciò che ne risente maggiormente è il
paesaggio . Proseguendo in questo modo il Comune priva la pop",,Proseguendo,1
it_markit-ud-train,8724,"
",n questo modo il Comune priva la popolazione della,"piazza , che dal punto di vista di M. Dini , è il ","n questo modo il Comune priva la popolazione della
piazza , che dal punto di vista di M. Dini , è il ",della,piazza,0
it_markit-ud-train,8761,.,"lazione della
piazza , che dal punto di vista di M"," Dini , è il luogo che ospita le attività
non prog","lazione della
piazza , che dal punto di vista di M. Dini , è il luogo che ospita le attività
non prog",M,Dini,0
it_markit-ud-train,8803,"
","sta di M. Dini , è il luogo che ospita le attività","non programmate , spontanee , in questo senso dive","sta di M. Dini , è il luogo che ospita le attività
non programmate , spontanee , in questo senso dive",attività,non,0
it_markit-ud-train,8876,"
","tanee , in questo senso diventa una propaggine del",laboratorio culturale . In questa soglia c' è anch,"tanee , in questo senso diventa una propaggine del
laboratorio culturale . In questa soglia c' è anch",del,laboratorio,0
it_markit-ud-train,8899,.," diventa una propaggine del
laboratorio culturale ", In questa soglia c' è anche una percentuale di pr," diventa una propaggine del
laboratorio culturale . In questa soglia c' è anche una percentuale di pr",,In,1
it_markit-ud-train,8956,"
",esta soglia c' è anche una percentuale di progetti,militari in via di sperimentazione che le superpot,"esta soglia c' è anche una percentuale di progetti
militari in via di sperimentazione che le superpot",progetti,militari,0
it_markit-ud-train,9033,"
","ntazione che le superpotenze , America e Russia in","primis , stanno attuando ; [ ... ] una spiegazione","ntazione che le superpotenze , America e Russia in
primis , stanno attuando ; [ ... ] una spiegazione",in,primis,0
it_markit-ud-train,9063,.," America e Russia in
primis , stanno attuando ; [ ",.. ] una spiegazione più plausibile è che vi siano," America e Russia in
primis , stanno attuando ; [ ... ] una spiegazione più plausibile è che vi siano",,,0
it_markit-ud-train,9064,.,"America e Russia in
primis , stanno attuando ; [ .",". ] una spiegazione più plausibile è che vi siano
","America e Russia in
primis , stanno attuando ; [ ... ] una spiegazione più plausibile è che vi siano
",,,0
it_markit-ud-train,9065,.,"merica e Russia in
primis , stanno attuando ; [ .."," ] una spiegazione più plausibile è che vi siano
s","merica e Russia in
primis , stanno attuando ; [ ... ] una spiegazione più plausibile è che vi siano
s",,,0
it_markit-ud-train,9114,"
",.. ] una spiegazione più plausibile è che vi siano,scarsissime possibilità che la vita si sviluppi su,".. ] una spiegazione più plausibile è che vi siano
scarsissime possibilità che la vita si sviluppi su",siano,scarsissime,1
it_markit-ud-train,9187,"
","à che la vita si sviluppi su altri pianeti o che ,","sviluppatasi diventi intelligente "" ( Stephen Hawk","à che la vita si sviluppi su altri pianeti o che ,
sviluppatasi diventi intelligente "" ( Stephen Hawk",,sviluppatasi,0
it_markit-ud-train,9268,"
","nte "" ( Stephen Hawking , l' universo in un guscio",di noce ) ... ma perché non può essere il contrari,"nte "" ( Stephen Hawking , l' universo in un guscio
di noce ) ... ma perché non può essere il contrari",guscio,di,0
it_markit-ud-train,9279,.,"phen Hawking , l' universo in un guscio
di noce ) ",.. ma perché non può essere il contrario ? Questo ,"phen Hawking , l' universo in un guscio
di noce ) ... ma perché non può essere il contrario ? Questo ",,,0
it_markit-ud-train,9280,.,"hen Hawking , l' universo in un guscio
di noce ) .",. ma perché non può essere il contrario ? Questo s,"hen Hawking , l' universo in un guscio
di noce ) ... ma perché non può essere il contrario ? Questo s",,,0
it_markit-ud-train,9281,.,"en Hawking , l' universo in un guscio
di noce ) ..", ma perché non può essere il contrario ? Questo se,"en Hawking , l' universo in un guscio
di noce ) ... ma perché non può essere il contrario ? Questo se",,ma,0
it_markit-ud-train,9321,?, noce ) ... ma perché non può essere il contrario ," Questo sentimento è
rafforzato dal fatto che ad e"," noce ) ... ma perché non può essere il contrario ? Questo sentimento è
rafforzato dal fatto che ad e",,Questo,1
it_markit-ud-train,9342,"
", non può essere il contrario ? Questo sentimento è,rafforzato dal fatto che ad entrambi erano toccate," non può essere il contrario ? Questo sentimento è
rafforzato dal fatto che ad entrambi erano toccate",è,rafforzato,0
it_markit-ud-train,9420,"
", entrambi erano toccate delle cose che hanno fatto,loro capire che la benevolenza e l' amicizia sono ," entrambi erano toccate delle cose che hanno fatto
loro capire che la benevolenza e l' amicizia sono ",fatto,loro,0
it_markit-ud-train,9501,"
", e l' amicizia sono dei valori che fanno bene all',animo . Questo è un aspetto della globalizzazione ," e l' amicizia sono dei valori che fanno bene all'
animo . Questo è un aspetto della globalizzazione ",all',animo,0
it_markit-ud-train,9508,.,"micizia sono dei valori che fanno bene all'
animo ", Questo è un aspetto della globalizzazione che non,"micizia sono dei valori che fanno bene all'
animo . Questo è un aspetto della globalizzazione che non",,Questo,1
it_markit-ud-train,9582,"
","lla globalizzazione che non penalizza il "" piccolo",""" , ma al contrario può far conoscere su ampia sca","lla globalizzazione che non penalizza il "" piccolo
"" , ma al contrario può far conoscere su ampia sca",piccolo,,0
it_markit-ud-train,9663,"
",noscere su ampia scala anche prodotti di nicchia o,attrezzature specializzate . Ma chi è che compone ,"noscere su ampia scala anche prodotti di nicchia o
attrezzature specializzate . Ma chi è che compone ",o,attrezzature,0
it_markit-ud-train,9691,.," prodotti di nicchia o
attrezzature specializzate "," Ma chi è che compone questo "" generale "" ? Questo"," prodotti di nicchia o
attrezzature specializzate . Ma chi è che compone questo "" generale "" ? Questo",,Ma,1
it_markit-ud-train,9734,?,"izzate . Ma chi è che compone questo "" generale "" "," Questo è
quello che succede al piccolo Kafka , il","izzate . Ma chi è che compone questo "" generale "" ? Questo è
quello che succede al piccolo Kafka , il",,Questo,1
