doc_id,char_idx,punct,left_context,right_context,centered_context,token_before,token_after,label
en_ewt-ud-train,12748,.,"ci.org/issues/1993/s93/s93Marples.html

http://www","calguard.ca.gov/ia/Chernobyl-15%20years.htm

http:","ci.org/issues/1993/s93/s93Marples.html

http://www.calguard.ca.gov/ia/Chernobyl-15%20years.htm

http:",www,calguard,0
en_ewt-ud-train,12757,.,"sues/1993/s93/s93Marples.html

http://www.calguard","ca.gov/ia/Chernobyl-15%20years.htm

http://www.inf","sues/1993/s93/s93Marples.html

http://www.calguard.ca.gov/ia/Chernobyl-15%20years.htm

http://www.inf",calguard,ca,0
en_ewt-ud-train,12760,.,"s/1993/s93/s93Marples.html

http://www.calguard.ca","gov/ia/Chernobyl-15%20years.htm

http://www.infouk","s/1993/s93/s93Marples.html

http://www.calguard.ca.gov/ia/Chernobyl-15%20years.htm

http://www.infouk",ca,gov,0
en_ewt-ud-train,12788,.,http://www.calguard.ca.gov/ia/Chernobyl-15%20years,"htm

http://www.infoukes.com/history/chornobyl/gre","http://www.calguard.ca.gov/ia/Chernobyl-15%20years.htm

http://www.infoukes.com/history/chornobyl/gre",20years,htm,0
en_ewt-ud-train,12804,.,"ard.ca.gov/ia/Chernobyl-15%20years.htm

http://www",infoukes.com/history/chornobyl/gregorovich/index.h,"ard.ca.gov/ia/Chernobyl-15%20years.htm

http://www.infoukes.com/history/chornobyl/gregorovich/index.h",www,infoukes,0
en_ewt-ud-train,12813,.,"v/ia/Chernobyl-15%20years.htm

http://www.infoukes","com/history/chornobyl/gregorovich/index.html

http","v/ia/Chernobyl-15%20years.htm

http://www.infoukes.com/history/chornobyl/gregorovich/index.html

http",infoukes,com,0
en_ewt-ud-train,12853,.,w.infoukes.com/history/chornobyl/gregorovich/index,"html

http://www.un.org/ha/chernobyl/

http://www.","w.infoukes.com/history/chornobyl/gregorovich/index.html

http://www.un.org/ha/chernobyl/

http://www.",index,html,0
en_ewt-ud-train,12870,.,"story/chornobyl/gregorovich/index.html

http://www","un.org/ha/chernobyl/

http://www.tecsoc.org/pubs/h","story/chornobyl/gregorovich/index.html

http://www.un.org/ha/chernobyl/

http://www.tecsoc.org/pubs/h",www,un,0
en_ewt-ud-train,12873,.,"ry/chornobyl/gregorovich/index.html

http://www.un","org/ha/chernobyl/

http://www.tecsoc.org/pubs/hist","ry/chornobyl/gregorovich/index.html

http://www.un.org/ha/chernobyl/

http://www.tecsoc.org/pubs/hist",un,org,0
en_ewt-ud-train,12903,.,".html

http://www.un.org/ha/chernobyl/

http://www","tecsoc.org/pubs/history/2002/apr26.htm

http://www",".html

http://www.un.org/ha/chernobyl/

http://www.tecsoc.org/pubs/history/2002/apr26.htm

http://www",www,tecsoc,0
en_ewt-ud-train,12910,.,"http://www.un.org/ha/chernobyl/

http://www.tecsoc","org/pubs/history/2002/apr26.htm

http://www.cherno","http://www.un.org/ha/chernobyl/

http://www.tecsoc.org/pubs/history/2002/apr26.htm

http://www.cherno",tecsoc,org,0
en_ewt-ud-train,12938,.,"yl/

http://www.tecsoc.org/pubs/history/2002/apr26","htm

http://www.chernobyl.org.uk/page2.htm

http:/","yl/

http://www.tecsoc.org/pubs/history/2002/apr26.htm

http://www.chernobyl.org.uk/page2.htm

http:/",apr26,htm,0
en_ewt-ud-train,12954,.,"tecsoc.org/pubs/history/2002/apr26.htm

http://www","chernobyl.org.uk/page2.htm

http://www.time.com/ti","tecsoc.org/pubs/history/2002/apr26.htm

http://www.chernobyl.org.uk/page2.htm

http://www.time.com/ti",www,chernobyl,0
en_ewt-ud-train,12964,.,"/pubs/history/2002/apr26.htm

http://www.chernobyl","org.uk/page2.htm

http://www.time.com/time/daily/c","/pubs/history/2002/apr26.htm

http://www.chernobyl.org.uk/page2.htm

http://www.time.com/time/daily/c",chernobyl,org,0
en_ewt-ud-train,12968,.,"s/history/2002/apr26.htm

http://www.chernobyl.org","uk/page2.htm

http://www.time.com/time/daily/chern","s/history/2002/apr26.htm

http://www.chernobyl.org.uk/page2.htm

http://www.time.com/time/daily/chern",org,uk,0
en_ewt-ud-train,12977,.,"/2002/apr26.htm

http://www.chernobyl.org.uk/page2","htm

http://www.time.com/time/daily/chernobyl/8609","/2002/apr26.htm

http://www.chernobyl.org.uk/page2.htm

http://www.time.com/time/daily/chernobyl/8609",page2,htm,0
en_ewt-ud-train,12993,.,"
http://www.chernobyl.org.uk/page2.htm

http://www",time.com/time/daily/chernobyl/860901.accident.html,"
http://www.chernobyl.org.uk/page2.htm

http://www.time.com/time/daily/chernobyl/860901.accident.html",www,time,0
en_ewt-ud-train,12998,.,"://www.chernobyl.org.uk/page2.htm

http://www.time","com/time/daily/chernobyl/860901.accident.html

htt","://www.chernobyl.org.uk/page2.htm

http://www.time.com/time/daily/chernobyl/860901.accident.html

htt",time,com,0
en_ewt-ud-train,13030,.,"m

http://www.time.com/time/daily/chernobyl/860901","accident.html

http://www.infoukes.com/history/cho","m

http://www.time.com/time/daily/chernobyl/860901.accident.html

http://www.infoukes.com/history/cho",860901,accident,0
en_ewt-ud-train,13039,.,/www.time.com/time/daily/chernobyl/860901.accident,"html

http://www.infoukes.com/history/chornobyl/el","/www.time.com/time/daily/chernobyl/860901.accident.html

http://www.infoukes.com/history/chornobyl/el",accident,html,0
en_ewt-ud-train,13056,.,"e/daily/chernobyl/860901.accident.html

http://www","infoukes.com/history/chornobyl/elg/

http://www.wo","e/daily/chernobyl/860901.accident.html

http://www.infoukes.com/history/chornobyl/elg/

http://www.wo",www,infoukes,0
en_ewt-ud-train,13065,.,"hernobyl/860901.accident.html

http://www.infoukes","com/history/chornobyl/elg/

http://www.world-nucle","hernobyl/860901.accident.html

http://www.infoukes.com/history/chornobyl/elg/

http://www.world-nucle",infoukes,com,0
en_ewt-ud-train,13104,.,"ww.infoukes.com/history/chornobyl/elg/

http://www","world-nuclear.org/info/chernobyl/inf07.htm

http:/","ww.infoukes.com/history/chornobyl/elg/

http://www.world-nuclear.org/info/chernobyl/inf07.htm

http:/",www,world-nuclear,0
en_ewt-ud-train,13118,.,"m/history/chornobyl/elg/

http://www.world-nuclear","org/info/chernobyl/inf07.htm

http://www.nea.fr/ht","m/history/chornobyl/elg/

http://www.world-nuclear.org/info/chernobyl/inf07.htm

http://www.nea.fr/ht",world-nuclear,org,0
en_ewt-ud-train,13143,.,"
http://www.world-nuclear.org/info/chernobyl/inf07","htm

http://www.nea.fr/html/rp/chernobyl/conclusio","
http://www.world-nuclear.org/info/chernobyl/inf07.htm

http://www.nea.fr/html/rp/chernobyl/conclusio",inf07,htm,0
en_ewt-ud-train,13159,.,"d-nuclear.org/info/chernobyl/inf07.htm

http://www","nea.fr/html/rp/chernobyl/conclusions5.html

http:/","d-nuclear.org/info/chernobyl/inf07.htm

http://www.nea.fr/html/rp/chernobyl/conclusions5.html

http:/",www,nea,0
en_ewt-ud-train,13163,.,"clear.org/info/chernobyl/inf07.htm

http://www.nea","fr/html/rp/chernobyl/conclusions5.html

http://www","clear.org/info/chernobyl/inf07.htm

http://www.nea.fr/html/rp/chernobyl/conclusions5.html

http://www",nea,fr,0
en_ewt-ud-train,13197,.,"

http://www.nea.fr/html/rp/chernobyl/conclusions5","html

http://www.nea.fr/html/rp/chernobyl/c01.html","

http://www.nea.fr/html/rp/chernobyl/conclusions5.html

http://www.nea.fr/html/rp/chernobyl/c01.html",conclusions5,html,0
en_ewt-ud-train,13214,.,"fr/html/rp/chernobyl/conclusions5.html

http://www","nea.fr/html/rp/chernobyl/c01.html

http://www.nea.","fr/html/rp/chernobyl/conclusions5.html

http://www.nea.fr/html/rp/chernobyl/c01.html

http://www.nea.",www,nea,0
en_ewt-ud-train,13218,.,"tml/rp/chernobyl/conclusions5.html

http://www.nea","fr/html/rp/chernobyl/c01.html

http://www.nea.fr/h","tml/rp/chernobyl/conclusions5.html

http://www.nea.fr/html/rp/chernobyl/c01.html

http://www.nea.fr/h",nea,fr,0
en_ewt-ud-train,13243,.,"ons5.html

http://www.nea.fr/html/rp/chernobyl/c01","html

http://www.nea.fr/html/rp/chernobyl/c05.html","ons5.html

http://www.nea.fr/html/rp/chernobyl/c01.html

http://www.nea.fr/html/rp/chernobyl/c05.html",c01,html,0
en_ewt-ud-train,13260,.,"/www.nea.fr/html/rp/chernobyl/c01.html

http://www","nea.fr/html/rp/chernobyl/c05.html

http://www.phys","/www.nea.fr/html/rp/chernobyl/c01.html

http://www.nea.fr/html/rp/chernobyl/c05.html

http://www.phys",www,nea,0
en_ewt-ud-train,13264,.,".nea.fr/html/rp/chernobyl/c01.html

http://www.nea","fr/html/rp/chernobyl/c05.html

http://www.physics.",".nea.fr/html/rp/chernobyl/c01.html

http://www.nea.fr/html/rp/chernobyl/c05.html

http://www.physics.",nea,fr,0
en_ewt-ud-train,13289,.,"/c01.html

http://www.nea.fr/html/rp/chernobyl/c05","html

http://www.physics.isu.edu/radinf/chern.htm
","/c01.html

http://www.nea.fr/html/rp/chernobyl/c05.html

http://www.physics.isu.edu/radinf/chern.htm
",c05,html,0
en_ewt-ud-train,13306,.,"/www.nea.fr/html/rp/chernobyl/c05.html

http://www","physics.isu.edu/radinf/chern.htm
 http://www.chern","/www.nea.fr/html/rp/chernobyl/c05.html

http://www.physics.isu.edu/radinf/chern.htm
 http://www.chern",www,physics,0
en_ewt-ud-train,13314,.,".fr/html/rp/chernobyl/c05.html

http://www.physics","isu.edu/radinf/chern.htm
 http://www.chernobyl.inf",".fr/html/rp/chernobyl/c05.html

http://www.physics.isu.edu/radinf/chern.htm
 http://www.chernobyl.inf",physics,isu,0
en_ewt-ud-train,13318,.,"html/rp/chernobyl/c05.html

http://www.physics.isu","edu/radinf/chern.htm
 http://www.chernobyl.info/en","html/rp/chernobyl/c05.html

http://www.physics.isu.edu/radinf/chern.htm
 http://www.chernobyl.info/en",isu,edu,0
en_ewt-ud-train,13335,.,"/c05.html

http://www.physics.isu.edu/radinf/chern","htm
 http://www.chernobyl.info/en

http://www.arps","/c05.html

http://www.physics.isu.edu/radinf/chern.htm
 http://www.chernobyl.info/en

http://www.arps",chern,htm,0
en_ewt-ud-train,13351,.,"//www.physics.isu.edu/radinf/chern.htm
 http://www","chernobyl.info/en

http://www.arps.org.au/Chernoby","//www.physics.isu.edu/radinf/chern.htm
 http://www.chernobyl.info/en

http://www.arps.org.au/Chernoby",www,chernobyl,0
en_ewt-ud-train,13361,.,"ics.isu.edu/radinf/chern.htm
 http://www.chernobyl","info/en

http://www.arps.org.au/Chernobyl.htm

htt","ics.isu.edu/radinf/chern.htm
 http://www.chernobyl.info/en

http://www.arps.org.au/Chernobyl.htm

htt",chernobyl,info,0
en_ewt-ud-train,13381,.,"hern.htm
 http://www.chernobyl.info/en

http://www","arps.org.au/Chernobyl.htm

http://www-formal.stanf","hern.htm
 http://www.chernobyl.info/en

http://www.arps.org.au/Chernobyl.htm

http://www-formal.stanf",www,arps,0
en_ewt-ud-train,13386,.,"htm
 http://www.chernobyl.info/en

http://www.arps","org.au/Chernobyl.htm

http://www-formal.stanford.e","htm
 http://www.chernobyl.info/en

http://www.arps.org.au/Chernobyl.htm

http://www-formal.stanford.e",arps,org,0
en_ewt-ud-train,13390,.," http://www.chernobyl.info/en

http://www.arps.org","au/Chernobyl.htm

http://www-formal.stanford.edu/j"," http://www.chernobyl.info/en

http://www.arps.org.au/Chernobyl.htm

http://www-formal.stanford.edu/j",org,au,0
en_ewt-ud-train,13403,.,"hernobyl.info/en

http://www.arps.org.au/Chernobyl","htm

http://www-formal.stanford.edu/jmc/progress/c","hernobyl.info/en

http://www.arps.org.au/Chernobyl.htm

http://www-formal.stanford.edu/jmc/progress/c",Chernobyl,htm,0
en_ewt-ud-train,13426,.,"//www.arps.org.au/Chernobyl.htm

http://www-formal","stanford.edu/jmc/progress/chernobyl.html

http://w","//www.arps.org.au/Chernobyl.htm

http://www-formal.stanford.edu/jmc/progress/chernobyl.html

http://w",www-formal,stanford,0
en_ewt-ud-train,13435,.,"s.org.au/Chernobyl.htm

http://www-formal.stanford","edu/jmc/progress/chernobyl.html

http://www.21stce","s.org.au/Chernobyl.htm

http://www-formal.stanford.edu/jmc/progress/chernobyl.html

http://www.21stce",stanford,edu,0
en_ewt-ud-train,13462,.,p://www-formal.stanford.edu/jmc/progress/chernobyl,"html

http://www.21stcenturysciencetech.com/articl","p://www-formal.stanford.edu/jmc/progress/chernobyl.html

http://www.21stcenturysciencetech.com/articl",chernobyl,html,0
en_ewt-ud-train,13479,.,"anford.edu/jmc/progress/chernobyl.html

http://www",21stcenturysciencetech.com/articles/chernobyl.html,"anford.edu/jmc/progress/chernobyl.html

http://www.21stcenturysciencetech.com/articles/chernobyl.html",www,21stcenturysciencetech,0
en_ewt-ud-train,13502,.,"/chernobyl.html

http://www.21stcenturysciencetech","com/articles/chernobyl.html
 

I would be interest","/chernobyl.html

http://www.21stcenturysciencetech.com/articles/chernobyl.html
 

I would be interest",21stcenturysciencetech,com,0
en_ewt-ud-train,13525,.,/www.21stcenturysciencetech.com/articles/chernobyl,"html
 

I would be interested in hearing what conc","/www.21stcenturysciencetech.com/articles/chernobyl.html
 

I would be interested in hearing what conc",chernobyl,html,0
en_ewt-ud-train,13639,.,"eached and what you found
that was most convincing","
 radiation:
 As a child in the 50's I had a lot o","eached and what you found
that was most convincing.
 radiation:
 As a child in the 50's I had a lot o",convincing,radiation,1
en_ewt-ud-train,13772,!,"eated it with radiation therapy (primitive at
best",) and stopped when a lesion on my neck started enl,"eated it with radiation therapy (primitive at
best!) and stopped when a lesion on my neck started enl",best,,0
en_ewt-ud-train,13881,.,"they said it was
not CA but stopped the treatments","...
 Remember the old shoe sizing machines that
wa","they said it was
not CA but stopped the treatments....
 Remember the old shoe sizing machines that
wa",treatments,,0
en_ewt-ud-train,13882,.,"hey said it was
not CA but stopped the treatments.","..
 Remember the old shoe sizing machines that
was","hey said it was
not CA but stopped the treatments....
 Remember the old shoe sizing machines that
was",,,0
en_ewt-ud-train,13883,.,"ey said it was
not CA but stopped the treatments..",".
 Remember the old shoe sizing machines that
was ","ey said it was
not CA but stopped the treatments....
 Remember the old shoe sizing machines that
was ",,,0
en_ewt-ud-train,13884,.,"y said it was
not CA but stopped the treatments...","
 Remember the old shoe sizing machines that
was a","y said it was
not CA but stopped the treatments....
 Remember the old shoe sizing machines that
was a",,Remember,1
en_ewt-ud-train,13958,?," sizing machines that
was a form of radiation xray","
 That too was stopped.
 Don't have to mention wha"," sizing machines that
was a form of radiation xray?
 That too was stopped.
 Don't have to mention wha",xray,That,1
en_ewt-ud-train,13981,.,"as a form of radiation xray?
 That too was stopped","
 Don't have to mention what
radiation has done an","as a form of radiation xray?
 That too was stopped.
 Don't have to mention what
radiation has done an",stopped,Don't,1
en_ewt-ud-train,14145,.,doubts about the effects of radiation in Chernobyl,"......
 The Chernobyl
Children's Project (http://w","doubts about the effects of radiation in Chernobyl.......
 The Chernobyl
Children's Project (http://w",Chernobyl,,0
